transaction_id,customer_id,timestamp,amount,transaction_type,merchant_category,location,device_type,account_age_days,transaction_frequency,previous_transaction_amount,distance_from_usual_location,is_fraud
TXN-100276,CUST-1140,2025-06-04 19:50:07,1792.06,UPI Transfer,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),1437,2,1250.25,8.89,0
TXN-100848,CUST-1128,2025-06-04 21:10:14,440.73,POS / In-Store,Dining & Food,Delhi,Desktop Web Browser,466,1,1200.65,17.21,0
TXN-100656,CUST-1063,2025-06-04 21:31:52,863.67,Online,Dining & Food,Kolkata,Trusted Mobile App (Android),69,1,709.01,8.13,0
TXN-100546,CUST-1047,2025-06-05 08:21:36,672.01,UPI Transfer,Healthcare & Medical,Bengaluru,Trusted Mobile App (iOS),1315,2,771.18,52.75,0
TXN-100419,CUST-1135,2025-06-05 08:32:04,1360.19,UPI Transfer,Grocery & Supermarkets,Jaipur,Trusted Mobile App (Android),1388,3,1643.21,15.56,0
TXN-100110,CUST-1052,2025-06-05 15:03:19,981.52,Online,Grocery & Supermarkets,Mumbai,Desktop Web Browser,1506,2,588.77,15.8,0
TXN-101111,CUST-1006,2025-06-05 17:58:54,915.69,Online,Dining & Food,Delhi,Trusted Mobile App (iOS),506,2,1904.35,13.91,0
TXN-100456,CUST-1120,2025-06-05 18:35:24,472.06,POS / In-Store,Grocery & Supermarkets,Delhi,Trusted Mobile App (Android),1376,3,370.94,16.08,0
TXN-100718,CUST-1036,2025-06-05 20:57:46,1019.48,UPI Transfer,Grocery & Supermarkets,Chennai,Trusted Mobile App (iOS),462,2,1519.59,15.42,0
TXN-100008,CUST-1046,2025-06-06 03:25:24,2656.44,Online,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),1793,1,1711.68,1.38,0
TXN-101135,CUST-1014,2025-06-06 04:27:05,77189.11,Online,Crypto & Digital Assets,Jaipur,Mobile Web Browser,171,11,1379.1,358.78,1
TXN-100183,CUST-1037,2025-06-06 08:35:20,365.93,UPI Transfer,Dining & Food,Kochi,Desktop Web Browser,674,2,619.51,7.79,0
TXN-101035,CUST-1002,2025-06-06 13:07:47,626.5,POS / In-Store,Grocery & Supermarkets,Chennai,Trusted Mobile App (iOS),487,1,639.44,3.18,0
TXN-100970,CUST-1149,2025-06-06 16:54:45,527.45,UPI Transfer,Grocery & Supermarkets,Delhi,Desktop Web Browser,335,1,605.53,4.4,0
TXN-100566,CUST-1055,2025-06-06 21:43:33,1867.36,Online,Grocery & Supermarkets,Delhi,Trusted Mobile App (Android),920,1,719.29,9.89,0
TXN-100843,CUST-1085,2025-06-06 21:55:29,781.44,Online,Grocery & Supermarkets,Bengaluru,Desktop Web Browser,1199,3,2328.59,13.19,0
TXN-101061,CUST-1064,2025-06-07 08:08:33,1590.25,POS / In-Store,Dining & Food,Delhi,Trusted Mobile App (Android),1733,2,663.26,5.45,0
TXN-101049,CUST-1136,2025-06-07 09:37:08,270.27,Online,Dining & Food,Delhi,Trusted Mobile App (iOS),571,1,148.87,17.3,0
TXN-100693,CUST-1109,2025-06-07 12:27:27,2265.81,UPI Transfer,Dining & Food,Kochi,Desktop Web Browser,1140,3,1449.85,2.13,0
TXN-100747,CUST-1001,2025-06-07 16:41:39,804.97,POS / In-Store,Utilities & Bills,Mumbai,Desktop Web Browser,1548,3,2120.46,23.31,0
TXN-100465,CUST-1066,2025-06-07 19:36:47,590.65,UPI Transfer,Dining & Food,Hyderabad,Desktop Web Browser,191,2,1245.31,13.35,0
TXN-100653,CUST-1137,2025-06-07 20:59:11,687.85,UPI Transfer,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),1550,1,971.74,11.47,0
TXN-100836,CUST-1044,2025-06-08 10:04:00,712.11,UPI Transfer,Healthcare & Medical,Pune,Trusted Mobile App (Android),479,1,415.3,7.81,0
TXN-100813,CUST-1028,2025-06-08 13:39:05,1739.49,Online,Dining & Food,Chennai,Trusted Mobile App (iOS),1429,1,924.5,9.98,0
TXN-100914,CUST-1161,2025-06-08 18:14:22,1970.69,Online,Grocery & Supermarkets,Pune,Desktop Web Browser,1799,3,3066.37,5.39,0
TXN-100233,CUST-1174,2025-06-08 20:58:06,386.8,POS / In-Store,Dining & Food,Delhi,Desktop Web Browser,919,1,1197.46,5.35,0
TXN-100799,CUST-1111,2025-06-08 22:10:19,932.46,POS / In-Store,Healthcare & Medical,Mumbai,Trusted Mobile App (iOS),1226,2,388.7,16.94,0
TXN-100663,CUST-1095,2025-06-09 08:53:24,709.04,POS / In-Store,Dining & Food,Ahmedabad,Trusted Mobile App (iOS),894,2,1660.6,14.48,0
TXN-100533,CUST-1144,2025-06-09 08:59:15,1631.63,UPI Transfer,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),1609,3,1132.94,5.44,0
TXN-100808,CUST-1121,2025-06-09 12:10:55,501.77,Online,Healthcare & Medical,Kochi,Desktop Web Browser,1100,1,560.11,11.12,0
TXN-100655,CUST-1069,2025-06-09 12:16:12,1028.35,Online,Dining & Food,Bengaluru,Trusted Mobile App (iOS),1381,1,650.37,4.63,0
TXN-100802,CUST-1157,2025-06-09 12:26:36,663.65,UPI Transfer,Healthcare & Medical,Kochi,Desktop Web Browser,346,3,834.34,16.25,0
TXN-101016,CUST-1012,2025-06-09 16:53:25,872.13,Online,Grocery & Supermarkets,Pune,Trusted Mobile App (Android),599,2,1758.01,9.31,0
TXN-100287,CUST-1023,2025-06-09 17:28:17,345.35,UPI Transfer,Utilities & Bills,Chennai,Trusted Mobile App (iOS),1781,1,389.31,4.17,0
TXN-100504,CUST-1098,2025-06-09 20:53:38,843.66,POS / In-Store,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),133,2,1557.0,5.62,0
TXN-100177,CUST-1098,2025-06-09 21:22:15,970.77,Online,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),133,3,3501.0,3.8,0
TXN-101037,CUST-1067,2025-06-09 21:54:11,221.9,Online,Dining & Food,Delhi,Desktop Web Browser,1025,1,164.9,2.66,0
TXN-100966,CUST-1129,2025-06-09 22:41:24,1711.09,POS / In-Store,Healthcare & Medical,Pune,Trusted Mobile App (Android),301,3,916.46,42.57,0
TXN-101176,CUST-1159,2025-06-10 04:02:29,102363.67,Online,Electronics & Gadgets,Delhi,Unknown Device,32,6,175.45,358.41,1
TXN-100138,CUST-1011,2025-06-10 09:02:47,415.69,POS / In-Store,Healthcare & Medical,Kochi,Trusted Mobile App (iOS),1459,3,545.21,34.56,0
TXN-100443,CUST-1098,2025-06-10 14:24:03,1100.98,Online,Dining & Food,Jaipur,Trusted Mobile App (iOS),133,2,681.58,8.25,0
TXN-100857,CUST-1040,2025-06-10 14:44:20,261.96,UPI Transfer,Healthcare & Medical,Bengaluru,Trusted Mobile App (Android),315,2,1299.26,16.66,0
TXN-100753,CUST-1097,2025-06-10 19:11:29,1925.81,UPI Transfer,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),937,1,1056.92,14.71,0
TXN-100085,CUST-1169,2025-06-11 07:11:02,2526.72,Online,Dining & Food,Chennai,Desktop Web Browser,1343,1,1727.63,13.84,0
TXN-101081,CUST-1097,2025-06-11 11:24:02,2617.99,POS / In-Store,Healthcare & Medical,Hyderabad,Trusted Mobile App (Android),937,3,2363.56,11.86,0
TXN-100107,CUST-1047,2025-06-11 12:46:55,1104.68,Online,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),1315,3,831.03,7.69,0
TXN-100682,CUST-1157,2025-06-11 15:33:56,632.94,UPI Transfer,Dining & Food,Kochi,Desktop Web Browser,346,3,805.64,16.12,0
TXN-101097,CUST-1126,2025-06-11 18:13:07,894.1,UPI Transfer,Dining & Food,Delhi,Trusted Mobile App (iOS),968,2,1374.52,17.09,0
TXN-100296,CUST-1058,2025-06-12 08:09:11,761.31,UPI Transfer,Healthcare & Medical,Bengaluru,Desktop Web Browser,247,3,640.27,12.18,0
TXN-100868,CUST-1133,2025-06-12 10:48:24,554.17,Online,Dining & Food,Chennai,Desktop Web Browser,1682,1,666.68,17.4,0
TXN-100892,CUST-1169,2025-06-12 11:22:21,2060.48,POS / In-Store,Dining & Food,Chennai,Trusted Mobile App (Android),1343,1,913.52,0.6,0
TXN-100793,CUST-1169,2025-06-12 14:26:52,1782.83,POS / In-Store,Utilities & Bills,Chennai,Trusted Mobile App (Android),1343,2,763.42,13.67,0
TXN-100502,CUST-1148,2025-06-12 17:58:49,1098.1,POS / In-Store,Utilities & Bills,Jaipur,Trusted Mobile App (Android),259,3,3460.07,2.41,0
TXN-100934,CUST-1037,2025-06-12 20:15:28,379.79,Online,Dining & Food,Kochi,Desktop Web Browser,674,2,534.92,4.43,0
TXN-101137,CUST-1072,2025-06-13 04:35:22,212166.7,ATM Withdrawal,Crypto & Digital Assets,Jaipur,New Emulated Device,1051,11,1348.32,477.77,1
TXN-100106,CUST-1076,2025-06-13 08:42:17,389.97,UPI Transfer,Dining & Food,Ahmedabad,Trusted Mobile App (iOS),537,1,317.44,13.91,0
TXN-100442,CUST-1021,2025-06-13 11:03:38,910.28,Online,Dining & Food,Hyderabad,Desktop Web Browser,172,2,729.39,7.37,0
TXN-100015,CUST-1043,2025-06-13 11:39:25,1097.12,POS / In-Store,Grocery & Supermarkets,Kochi,Trusted Mobile App (Android),1225,1,963.7,16.37,0
TXN-101082,CUST-1032,2025-06-14 08:38:45,712.84,UPI Transfer,Dining & Food,Pune,Trusted Mobile App (Android),1340,3,355.5,9.68,0
TXN-100981,CUST-1127,2025-06-14 13:25:52,762.08,UPI Transfer,Grocery & Supermarkets,Kochi,Desktop Web Browser,234,1,2928.73,14.42,0
TXN-100386,CUST-1062,2025-06-14 15:52:54,739.25,Online,Dining & Food,Bengaluru,Trusted Mobile App (iOS),1256,3,1018.78,61.65,0
TXN-100506,CUST-1156,2025-06-14 18:59:29,361.29,POS / In-Store,Healthcare & Medical,Kolkata,Desktop Web Browser,862,2,511.77,10.35,0
TXN-100968,CUST-1073,2025-06-14 20:40:44,1807.56,Online,Grocery & Supermarkets,Hyderabad,Trusted Mobile App (iOS),668,1,1015.5,11.36,0
TXN-101047,CUST-1010,2025-06-14 21:48:57,130.94,Online,Utilities & Bills,Ahmedabad,Desktop Web Browser,599,1,237.81,11.55,0
TXN-101193,CUST-1131,2025-06-15 02:29:37,247907.99,Online,Luxury Goods & Jewelry,Pune,Unknown Device,312,8,1066.58,647.83,1
TXN-101144,CUST-1140,2025-06-15 02:41:29,110207.37,Wire Transfer,Electronics & Gadgets,Mumbai,Mobile Web Browser,1362,7,1154.18,362.85,1
TXN-100313,CUST-1097,2025-06-15 15:13:45,2032.63,UPI Transfer,Grocery & Supermarkets,Hyderabad,Trusted Mobile App (iOS),937,1,1837.89,12.35,0
TXN-100266,CUST-1067,2025-06-15 19:44:43,180.8,Online,Grocery & Supermarkets,Delhi,Desktop Web Browser,1025,1,376.15,6.21,0
TXN-100339,CUST-1177,2025-06-15 20:41:00,1138.53,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),818,1,1561.27,3.42,0
TXN-100378,CUST-1146,2025-06-15 21:41:41,472.17,Online,Dining & Food,Bengaluru,Desktop Web Browser,934,3,1183.31,5.59,0
TXN-101124,CUST-1143,2025-06-16 09:58:45,121.75,Online,Dining & Food,Pune,Trusted Mobile App (Android),120,3,281.93,12.74,0
TXN-100452,CUST-1159,2025-06-16 14:20:50,429.92,UPI Transfer,Dining & Food,Bengaluru,Trusted Mobile App (Android),80,3,136.33,12.02,0
TXN-100311,CUST-1055,2025-06-16 14:43:39,2222.75,POS / In-Store,Grocery & Supermarkets,Delhi,Trusted Mobile App (Android),920,2,1167.33,11.9,0
TXN-100952,CUST-1094,2025-06-16 20:54:43,554.48,POS / In-Store,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),1128,2,1166.05,12.41,0
TXN-100658,CUST-1015,2025-06-16 21:57:06,975.69,UPI Transfer,Utilities & Bills,Pune,Trusted Mobile App (iOS),765,3,490.98,5.71,0
TXN-100433,CUST-1092,2025-06-17 01:36:33,1031.7,UPI Transfer,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),854,1,766.4,8.68,0
TXN-100731,CUST-1132,2025-06-17 13:29:15,921.72,Online,Healthcare & Medical,Ahmedabad,Desktop Web Browser,1470,1,1452.83,13.56,0
TXN-101138,CUST-1090,2025-06-18 03:54:51,86832.92,ATM Withdrawal,Luxury Goods & Jewelry,Jaipur,New Emulated Device,1721,8,2174.78,682.64,1
TXN-100737,CUST-1023,2025-06-18 07:36:10,658.19,POS / In-Store,Grocery & Supermarkets,Chennai,Trusted Mobile App (iOS),1781,3,370.8,14.0,0
TXN-100418,CUST-1148,2025-06-18 12:48:22,627.0,POS / In-Store,Dining & Food,Jaipur,Trusted Mobile App (iOS),259,1,1181.68,5.4,0
TXN-100844,CUST-1032,2025-06-18 14:23:29,355.5,POS / In-Store,Healthcare & Medical,Pune,Trusted Mobile App (Android),1340,3,352.06,12.51,0
TXN-100050,CUST-1083,2025-06-18 14:36:15,461.36,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),600,3,401.57,15.48,0
TXN-100877,CUST-1038,2025-06-18 15:00:34,711.31,Online,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,1052,1,655.5,17.64,0
TXN-100980,CUST-1149,2025-06-18 21:59:43,877.69,Online,Grocery & Supermarkets,Delhi,Desktop Web Browser,335,1,527.45,2.37,0
TXN-100308,CUST-1050,2025-06-19 08:15:13,940.26,Online,Utilities & Bills,Pune,Desktop Web Browser,988,2,961.4,1.38,0
TXN-100955,CUST-1100,2025-06-19 09:22:32,902.1,Online,Grocery & Supermarkets,Hyderabad,Mobile Web Browser,862,1,2503.42,11.74,0
TXN-100713,CUST-1177,2025-06-19 10:45:01,973.37,Online,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),818,3,958.78,17.06,0
TXN-100322,CUST-1014,2025-06-19 11:12:04,566.8,UPI Transfer,Dining & Food,Kolkata,Trusted Mobile App (iOS),219,2,624.25,17.78,0
TXN-100677,CUST-1035,2025-06-19 19:43:15,1841.23,POS / In-Store,Utilities & Bills,Mumbai,Trusted Mobile App (Android),851,1,1882.06,7.21,0
TXN-100163,CUST-1075,2025-06-20 16:36:09,2038.0,UPI Transfer,Healthcare & Medical,Kolkata,Trusted Mobile App (Android),1089,1,1805.19,16.75,0
TXN-100698,CUST-1107,2025-06-20 17:37:33,1154.36,UPI Transfer,Utilities & Bills,Ahmedabad,Trusted Mobile App (iOS),418,1,1182.25,13.75,0
TXN-100338,CUST-1069,2025-06-20 18:52:33,1596.25,UPI Transfer,Utilities & Bills,Bengaluru,Trusted Mobile App (iOS),1381,2,958.71,2.49,0
TXN-100666,CUST-1082,2025-06-20 20:50:51,959.6,UPI Transfer,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),175,3,2292.35,15.66,0
TXN-100640,CUST-1111,2025-06-20 21:40:58,388.7,UPI Transfer,Grocery & Supermarkets,Mumbai,Trusted Mobile App (iOS),1226,1,220.56,6.0,0
TXN-101165,CUST-1151,2025-06-21 02:49:23,51320.62,ATM Withdrawal,Crypto & Digital Assets,Hyderabad,New Emulated Device,1152,11,270.61,389.47,1
TXN-101015,CUST-1068,2025-06-21 07:38:27,611.18,Online,Healthcare & Medical,Delhi,Desktop Web Browser,1598,1,604.41,8.79,0
TXN-100659,CUST-1169,2025-06-21 11:15:04,1868.92,UPI Transfer,Grocery & Supermarkets,Chennai,Desktop Web Browser,1343,1,1604.46,13.35,0
TXN-100947,CUST-1060,2025-06-21 11:49:44,1042.86,POS / In-Store,Utilities & Bills,Kochi,Trusted Mobile App (iOS),343,2,982.52,17.88,0
TXN-100564,CUST-1022,2025-06-21 13:08:49,415.28,UPI Transfer,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),496,1,333.48,0.94,0
TXN-100507,CUST-1047,2025-06-21 16:12:16,771.18,Online,Dining & Food,Delhi,Trusted Mobile App (iOS),1315,3,559.38,0.92,0
TXN-100918,CUST-1042,2025-06-21 19:43:41,1767.28,Online,Healthcare & Medical,Jaipur,Trusted Mobile App (Android),1559,3,1179.94,1.72,0
TXN-100304,CUST-1102,2025-06-22 14:03:58,601.67,Online,Utilities & Bills,Pune,Trusted Mobile App (iOS),367,2,726.6,16.61,0
TXN-101002,CUST-1150,2025-06-22 20:40:25,373.58,POS / In-Store,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),1739,3,405.75,2.64,0
TXN-101194,CUST-1034,2025-06-23 01:13:08,113850.75,ATM Withdrawal,Luxury Goods & Jewelry,Jaipur,Mobile Web Browser,477,8,1028.81,455.21,1
TXN-100291,CUST-1158,2025-06-23 07:27:08,1800.18,Online,Grocery & Supermarkets,Bengaluru,Trusted Mobile App (iOS),1668,2,1245.0,53.4,0
TXN-100996,CUST-1010,2025-06-23 08:21:05,237.81,UPI Transfer,Utilities & Bills,Ahmedabad,Desktop Web Browser,599,2,219.58,1.72,0
TXN-100257,CUST-1027,2025-06-23 10:14:34,832.42,Online,Dining & Food,Kolkata,Trusted Mobile App (iOS),1402,1,933.8,0.54,0
TXN-100385,CUST-1058,2025-06-23 16:08:00,870.01,POS / In-Store,Grocery & Supermarkets,Bengaluru,Desktop Web Browser,247,3,761.31,9.43,0
TXN-100123,CUST-1113,2025-06-23 17:18:46,473.38,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),146,1,696.36,3.77,0
TXN-100149,CUST-1156,2025-06-23 17:59:43,348.36,POS / In-Store,Utilities & Bills,Kolkata,Desktop Web Browser,862,3,516.73,3.34,0
TXN-100522,CUST-1153,2025-06-23 21:39:48,3864.48,POS / In-Store,Grocery & Supermarkets,Mumbai,Trusted Mobile App (Android),776,2,2351.09,6.32,0
TXN-100174,CUST-1016,2025-06-23 22:02:36,953.69,POS / In-Store,Healthcare & Medical,Kolkata,Desktop Web Browser,571,2,842.05,3.65,0
TXN-101018,CUST-1086,2025-06-23 22:07:47,445.74,Online,Healthcare & Medical,Kochi,Trusted Mobile App (Android),527,1,368.9,9.59,0
TXN-100581,CUST-1097,2025-06-23 22:37:45,2555.7,POS / In-Store,Healthcare & Medical,Hyderabad,Trusted Mobile App (iOS),937,1,2032.63,16.08,0
TXN-100559,CUST-1005,2025-06-24 07:59:02,3198.88,UPI Transfer,Healthcare & Medical,Pune,Trusted Mobile App (iOS),91,3,2005.47,7.33,0
TXN-100245,CUST-1023,2025-06-24 10:37:33,389.31,Online,Dining & Food,Chennai,Trusted Mobile App (iOS),1781,2,335.6,6.65,0
TXN-100985,CUST-1030,2025-06-24 17:08:02,875.5,UPI Transfer,Healthcare & Medical,Bengaluru,Desktop Web Browser,1523,1,1302.0,13.24,0
TXN-100369,CUST-1076,2025-06-24 17:32:44,276.78,POS / In-Store,Grocery & Supermarkets,Ahmedabad,Trusted Mobile App (iOS),537,1,189.1,2.18,0
TXN-100879,CUST-1026,2025-06-24 17:48:12,1256.72,POS / In-Store,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),788,2,777.95,6.54,0
TXN-100594,CUST-1091,2025-06-24 20:17:16,1110.61,POS / In-Store,Grocery & Supermarkets,Mumbai,Desktop Web Browser,1368,2,905.54,7.02,0
TXN-100010,CUST-1115,2025-06-24 22:28:34,1414.23,POS / In-Store,Healthcare & Medical,Bengaluru,Trusted Mobile App (iOS),1248,3,1021.41,4.83,0
TXN-100628,CUST-1044,2025-06-25 07:46:29,1141.65,POS / In-Store,Healthcare & Medical,Pune,Trusted Mobile App (Android),479,2,363.67,4.25,0
TXN-100013,CUST-1100,2025-06-25 07:54:10,1571.07,UPI Transfer,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),862,2,1195.99,10.57,0
TXN-100171,CUST-1141,2025-06-25 11:10:49,1568.1,Online,Healthcare & Medical,Chennai,Desktop Web Browser,1030,1,609.27,9.61,0
TXN-100377,CUST-1106,2025-06-25 11:10:57,1272.37,Online,Dining & Food,Jaipur,Desktop Web Browser,1501,3,1038.53,11.3,0
TXN-100367,CUST-1062,2025-06-25 14:02:32,1018.78,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1256,3,1043.27,6.12,0
TXN-100584,CUST-1157,2025-06-25 14:05:59,871.31,Online,Healthcare & Medical,Kochi,Desktop Web Browser,346,2,911.8,9.63,0
TXN-100768,CUST-1050,2025-06-25 15:22:10,1163.52,Online,Dining & Food,Pune,Desktop Web Browser,988,1,1040.04,13.18,0
TXN-100384,CUST-1055,2025-06-25 15:34:50,719.29,Online,Utilities & Bills,Delhi,Trusted Mobile App (Android),920,2,2222.75,9.94,0
TXN-100871,CUST-1133,2025-06-25 21:08:56,366.29,UPI Transfer,Dining & Food,Chennai,Desktop Web Browser,1682,3,554.17,12.66,0
TXN-100198,CUST-1055,2025-06-25 22:17:11,1793.57,Online,Utilities & Bills,Delhi,Trusted Mobile App (iOS),920,1,614.78,1.8,0
TXN-100328,CUST-1043,2025-06-26 02:26:00,1776.85,Online,Dining & Food,Kochi,Trusted Mobile App (Android),1225,3,1097.12,4.5,0
TXN-100545,CUST-1045,2025-06-26 11:42:12,601.15,POS / In-Store,Dining & Food,Bengaluru,Desktop Web Browser,1040,2,764.25,14.64,0
TXN-100614,CUST-1126,2025-06-26 14:01:45,1464.44,POS / In-Store,Utilities & Bills,Delhi,Trusted Mobile App (iOS),968,3,1810.94,5.35,0
TXN-101083,CUST-1076,2025-06-26 14:51:30,534.31,POS / In-Store,Grocery & Supermarkets,Ahmedabad,Trusted Mobile App (iOS),537,3,396.79,6.83,0
TXN-100239,CUST-1177,2025-06-26 16:10:41,1561.27,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),818,1,1021.71,15.84,0
TXN-100998,CUST-1165,2025-06-26 18:39:22,640.0,Online,Grocery & Supermarkets,Ahmedabad,Trusted Mobile App (Android),655,2,512.44,4.42,0
TXN-100484,CUST-1080,2025-06-26 21:34:27,988.41,POS / In-Store,Dining & Food,Mumbai,Trusted Mobile App (iOS),1479,1,403.81,11.92,0
TXN-100617,CUST-1163,2025-06-27 02:42:56,2491.36,Online,Dining & Food,Delhi,Trusted Mobile App (Android),109,3,1733.18,5.6,0
TXN-100858,CUST-1169,2025-06-27 07:35:55,4319.45,UPI Transfer,Healthcare & Medical,Chennai,Trusted Mobile App (Android),1343,2,1782.83,7.89,0
TXN-100162,CUST-1010,2025-06-27 07:57:32,191.41,UPI Transfer,Healthcare & Medical,Ahmedabad,Trusted Mobile App (iOS),599,1,209.1,15.16,0
TXN-100621,CUST-1118,2025-06-27 11:59:52,469.17,Online,Healthcare & Medical,Kochi,Trusted Mobile App (iOS),1215,3,199.74,6.59,0
TXN-100064,CUST-1129,2025-06-27 12:16:28,1048.89,POS / In-Store,Utilities & Bills,Jaipur,Desktop Web Browser,301,1,1043.62,17.02,0
TXN-100354,CUST-1156,2025-06-27 14:17:03,511.77,Online,Dining & Food,Kolkata,Desktop Web Browser,862,2,534.94,6.5,0
TXN-100259,CUST-1107,2025-06-27 15:52:33,1129.91,Online,Dining & Food,Ahmedabad,Trusted Mobile App (iOS),418,1,1192.68,7.02,0
TXN-101030,CUST-1008,2025-06-27 20:05:47,1921.39,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1496,1,894.66,11.27,0
TXN-101139,CUST-1144,2025-06-28 02:24:08,250929.29,Online,Crypto & Digital Assets,Pune,Mobile Web Browser,1563,12,730.39,250.67,1
TXN-100956,CUST-1028,2025-06-28 03:40:30,650.46,Online,Utilities & Bills,Chennai,Desktop Web Browser,1429,2,617.62,8.08,0
TXN-100665,CUST-1101,2025-06-28 09:59:54,1281.5,Online,Healthcare & Medical,Ahmedabad,Trusted Mobile App (Android),467,3,1808.12,4.62,0
TXN-101098,CUST-1076,2025-06-28 10:28:03,393.45,Online,Utilities & Bills,Ahmedabad,Trusted Mobile App (iOS),537,3,534.31,9.13,0
TXN-100830,CUST-1010,2025-06-28 12:12:56,250.69,POS / In-Store,Utilities & Bills,Ahmedabad,Desktop Web Browser,599,3,492.61,17.25,0
TXN-100780,CUST-1063,2025-06-28 13:54:04,1657.07,Online,Utilities & Bills,Kolkata,Trusted Mobile App (Android),69,1,863.67,14.32,0
TXN-100939,CUST-1067,2025-06-28 16:45:01,164.9,Online,Healthcare & Medical,Delhi,Desktop Web Browser,1025,1,180.8,16.8,0
TXN-100764,CUST-1016,2025-06-28 17:56:55,1339.66,UPI Transfer,Grocery & Supermarkets,Kolkata,Desktop Web Browser,571,2,679.76,1.64,0
TXN-100417,CUST-1031,2025-06-28 22:39:15,1068.55,UPI Transfer,Utilities & Bills,Hyderabad,Mobile Web Browser,976,2,605.9,15.5,0
TXN-100579,CUST-1014,2025-06-29 12:50:58,571.76,Online,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),219,3,1910.79,9.51,0
TXN-100474,CUST-1012,2025-06-29 13:43:44,851.26,Online,Grocery & Supermarkets,Pune,Trusted Mobile App (Android),599,1,494.3,13.76,0
TXN-100475,CUST-1159,2025-06-29 16:00:24,145.6,UPI Transfer,Grocery & Supermarkets,Bengaluru,Trusted Mobile App (Android),80,2,429.92,14.57,0
TXN-100516,CUST-1088,2025-06-29 16:49:33,1342.56,POS / In-Store,Dining & Food,Delhi,Trusted Mobile App (iOS),1379,1,787.28,13.97,0
TXN-100829,CUST-1104,2025-06-29 19:47:59,956.24,POS / In-Store,Grocery & Supermarkets,Chennai,Trusted Mobile App (Android),614,2,511.99,9.07,0
TXN-100667,CUST-1106,2025-06-29 20:56:23,1003.46,UPI Transfer,Grocery & Supermarkets,Jaipur,Desktop Web Browser,1501,2,556.79,2.26,0
TXN-101043,CUST-1078,2025-06-29 22:24:52,203.6,POS / In-Store,Utilities & Bills,Kochi,Desktop Web Browser,1164,1,292.82,56.24,0
